ECHO: "DIRz", 35, -0.988934, 0.0317454, -0.144923
ECHO: "DIRy", 35, -0.0320841, -0.999485, 0
ECHO: "POS", 36, 84.8873, -8.09181, -13.052
ECHO: "DIRz", 36, -0.983113, -0.125699, -0.132997
ECHO: "DIRy", 36, 0.126826, -0.991925, 0
ECHO: "POS", 37, 73.6024, 3.52439, 12.7227
ECHO: "DIRz", 37, -0.887254, -0.207723, -0.411863
ECHO: "DIRy", 37, 0.227955, -0.973672, 0
ECHO: "POS", 38, 63.9915, 32.24, 12.7347
ECHO: "DIRz", 38, -0.78846, -0.442972, -0.426739
ECHO: "DIRy", 38, 0.48981, -0.871829, 0
ECHO: "POS", 39, 44.9765, 60.5197, 12.6961
ECHO: "DIRz", 39, -0.479736, -0.78717, -0.387578
ECHO: "DIRy", 39, 0.853914, -0.520414, 0
ECHO: "POS", 40, 12.9683, 71.8783, 12.7259
ECHO: "DIRz", 40, -0.0191938, -0.909406, -0.415467
ECHO: "DIRy", 40, 0.999777, -0.0211012, 0
ECHO: "POS", 41, -21.4466, 71.1574, 12.6789
ECHO: "DIRz", 41, 0.404498, -0.834161, -0.374909
ECHO: "DIRy", 41, 0.89979, 0.436323, 0
ECHO: "POS", 42, -49.0756, 51.5288, 12.6765
ECHO: "DIRz", 42, 0.793777, -0.480187, -0.373281
ECHO: "DIRy", 42, 0.5176, 0.855623, 0
ECHO: "POS", 43, -62.3877, 24.121, 12.6861
ECHO: "DIRz", 43, 0.896717, -0.226989, -0.379966
ECHO: "DIRy", 43, 0.245394, 0.969424, 0
ECHO: "POS", 44, -68.1118, -1.27773, 12.6732
ECHO: "DIRz", 44, 0.927006, -0.0547414, -0.371031
ECHO: "DIRy", 44, 0.0589492, 0.998261, 0
ECHO: "POS", 45, -69.9003, -25.2049, 12.5554
ECHO: "DIRz", 45, 0.950174, 0.0343365, -0.309822
ECHO: "DIRy", 45, -0.0361135, 0.999348, 0
ECHO: "POS", 46, -68.4429, -50.482, 12.4916
