ECHO: "DIRy", 44, 0.0402033, 0.999192, 0
ECHO: "POS", 45, -83.755, -38.0025, -16.9093
ECHO: "DIRz", 45, 0.973596, 0.156492, -0.166196
ECHO: "DIRy", 45, -0.158699, 0.987327, 0
ECHO: "POS", 46, -78.2767, -68.7485, -17.3646
ECHO: "DIRz", 46, 0.851635, 0.51962, -0.0686543
ECHO: "DIRy", 46, -0.520849, 0.853649, 0
ECHO: "POS", 47, -60.0959, -94.5331, -17.4194
ECHO: "DIRz", 47, 0.669805, 0.740246, -0.0582819
ECHO: "DIRy", 47, -0.741506, 0.670946, 0
ECHO: "POS", 48, -32.9923, -113.69, -16.9409
ECHO: "DIRz", 48, 0.294714, 0.942335, -0.15858
ECHO: "DIRy", 48, -0.954412, 0.298491, 0
ECHO: "POS", 49, -0.621102, -119.701, -16.9084
ECHO: "DIRz", 49, -0.0550878, 0.984515, -0.166418
ECHO: "DIRy", 49, -0.998438, -0.0558668, 0
ECHO: "POS", 50, 32.9971, -115.321, -17.2395
ECHO: "DIRz", 50, -0.501079, 0.860363, -0.0932447
ECHO: "DIRy", 50, -0.864128, -0.503272, 0
ECHO: "POS", 51, 59.455, -96.7296, -17.5148
ECHO: "DIRz", 51, -0.715372, 0.697554, -0.0407596
ECHO: "DIRy", 51, -0.698134, -0.715967, 0
ECHO: "POS", 52, 79.611, -72.0364, -17.1355
ECHO: "DIRz", 52, -0.876882, 0.46679, -0.114823
ECHO: "DIRy", 52, -0.469898, -0.882721, 0
ECHO: "POS", 53, 89.4432, -41.6865, -16.8301
ECHO: "DIRz", 53, -0.9768, 0.106051, -0.186049
ECHO: "DIRy", 53, -0.107935, -0.994158, 0
ECHO: "POS", 54, 89.1357, -10.8912, -17.1541
ECHO: "DIRz", 54, -0.990218, -0.0847053, -0.110876
ECHO: "DIRy", 54, 0.0852309, -0.996361, 0
ECHO: "POS", 55, 86.7193, 4.86944, 4.98436
ECHO: "DIRz", 55, -0.974956, -0.171848, -0.141171
ECHO: "DIRy", 55, 0.173586, -0.984819, 0
ECHO: "POS", 56, 77.1977, 38.9818, 5.30433
ECHO: "DIRz", 56, -0.861012, -0.457141, -0.222891
ECHO: "DIRy", 56, 0.468938, -0.883231, 0
ECHO: "POS", 57, 54.2138, 70.2779, 5.66024
ECHO: "DIRz", 57, -0.569405, -0.737689, -0.362758
ECHO: "DIRy", 57, 0.791611, -0.611026, 0
ECHO: "POS", 58, 18.5699, 86.9735, 5.74875
ECHO: "DIRz", 58, -0.103665, -0.869531, -0.482876
ECHO: "DIRy", 58, 0.992968, -0.118381, 0
ECHO: "POS", 59, -21.131, 85.7577, 5.703
ECHO: "DIRz", 59, 0.438127, -0.808375, -0.393159
ECHO: "DIRy", 59, 0.879175, 0.476499, 0
ECHO: "POS", 60, -52.459, 63.0458, 5.60612
ECHO: "DIRz", 60, 0.776824, -0.534408, -0.333096
ECHO: "DIRy", 60, 0.566774, 0.823873, 0
ECHO: "POS", 61, -68.6549, 32.3602, 5.56877
ECHO: "DIRz", 61, 0.910374, -0.267544, -0.315657
ECHO: "DIRy", 61, 0.28196, 0.959426, 0
ECHO: "POS", 62, -75.7698, 3.84388, 5.42066
ECHO: "DIRz", 62, 0.959021, -0.114473, -0.25918
ECHO: "DIRy", 62, 0.118524, 0.992951, 0
ECHO: "POS", 63, -78.5805, -23.0247, 5.43178
ECHO: "DIRz", 63, 0.962908, 0.0605827, -0.26294
ECHO: "DIRy", 63, -0.0627923, 0.998027, 0
ECHO: "POS", 64, -76.651, -50.7026, 5.42614
