ECHO: "DIRy", 31, -0.974866, 0.222791, 0
ECHO: "POS", 32, 7.93177, -121.538, 4.47651
ECHO: "DIRz", 32, -0.0801882, 0.957018, -0.278721
ECHO: "DIRy", 32, -0.996508, -0.083497, 0
ECHO: "POS", 33, 42.9335, -117.218, 4.13938
ECHO: "DIRz", 33, -0.450371, 0.874865, -0.178261
ECHO: "DIRy", 33, -0.889106, -0.457702, 0
ECHO: "POS", 34, 74.8054, -99.0121, 3.74606
ECHO: "DIRz", 34, -0.779955, 0.61928, -0.090344
ECHO: "DIRy", 34, -0.621823, -0.783158, 0
ECHO: "POS", 35, 92.4412, -67.1431, 3.95463
ECHO: "DIRz", 35, -0.971503, 0.195193, -0.134467
ECHO: "DIRy", 35, -0.196981, -0.980407, 0
ECHO: "POS", 36, 95.3563, -32.7817, 3.77328
ECHO: "DIRz", 36, -0.980666, -0.17061, -0.0958458
ECHO: "DIRy", 36, 0.1714, -0.985202, 0
ECHO: "POS", 37, 76.4302, 8.87623, 29.6283
ECHO: "DIRz", 37, -0.853941, -0.390011, -0.344494
ECHO: "DIRy", 37, 0.415441, -0.90962, 0
ECHO: "POS", 38, 60.2303, 33.2657, 29.7498
ECHO: "DIRz", 38, -0.637777, -0.606028, -0.475365
ECHO: "DIRy", 38, 0.688833, -0.72492, 0
ECHO: "POS", 39, 38.0708, 54.0339, 29.7489
ECHO: "DIRz", 39, -0.318696, -0.815991, -0.482277
ECHO: "DIRy", 39, 0.931477, -0.363801, 0
ECHO: "POS", 40, 8.74759, 62.7556, 29.742
ECHO: "DIRz", 40, 0.00456164, -0.898456, -0.439041
ECHO: "DIRy", 40, 0.999987, 0.00507714, 0
ECHO: "POS", 41, -21.5987, 59.8929, 29.7499
ECHO: "DIRz", 41, 0.340032, -0.815772, -0.467862
ECHO: "DIRy", 41, 0.923026, 0.384738, 0
ECHO: "POS", 42, -47.9349, 45.3518, 29.7268
ECHO: "DIRz", 42, 0.691867, -0.589734, -0.416574
ECHO: "DIRy", 42, 0.648699, 0.761045, 0
