ECHO: "DIRz", 35, -0.974607, 0.223698, -0.0100442
ECHO: "DIRy", 35, -0.223709, -0.974656, 0
ECHO: "POS", 36, 80.4417, -34.0113, -22.8355
ECHO: "DIRz", 36, -0.998941, 0.0438016, 0.0140686
ECHO: "DIRy", 36, -0.043806, -0.99904, 0
ECHO: "POS", 37, 76.7719, 8.40073, -0.771873
ECHO: "DIRz", 37, -0.965961, -0.162267, -0.201468
ECHO: "DIRy", 37, 0.165664, -0.986182, 0
ECHO: "POS", 38, 67.5531, 41.36, -0.524074
ECHO: "DIRz", 38, -0.850383, -0.44641, -0.278507
ECHO: "DIRy", 38, 0.4648, -0.885416, 0
ECHO: "POS", 39, 44.4289, 71.1165, -0.337948
ECHO: "DIRz", 39, -0.473967, -0.801838, -0.363884
ECHO: "DIRy", 39, 0.860854, -0.508852, 0
ECHO: "POS", 40, 8.65223, 82.8549, -0.375878
ECHO: "DIRz", 40, 0.0459093, -0.938483, -0.342261
ECHO: "DIRy", 40, 0.998806, 0.0488602, 0
ECHO: "POS", 41, -28.7055, 78.1135, -0.297171
ECHO: "DIRz", 41, 0.497401, -0.773388, -0.393018
ECHO: "DIRy", 41, 0.841068, 0.540929, 0
ECHO: "POS", 42, -58.6485, 56.0078, -0.500558
ECHO: "DIRz", 42, 0.84789, -0.445596, -0.287275
ECHO: "DIRy", 42, 0.465205, 0.885203, 0
ECHO: "POS", 43, -72.0937, 25.2189, -0.582916
ECHO: "DIRz", 43, 0.944414, -0.203781, -0.257984
ECHO: "DIRy", 43, 0.21092, 0.977503, 0
ECHO: "POS", 44, -77.3772, -2.94883, -0.756373
ECHO: "DIRz", 44, 0.976934, -0.0573271, -0.205702
ECHO: "DIRy", 44, 0.0585798, 0.998283, 0
ECHO: "POS", 45, -78.9621, -29.6379, -1.1133
ECHO: "DIRz", 45, 0.989607, 0.0798896, -0.119568
ECHO: "DIRy", 45, -0.0804668, 0.996757, 0
ECHO: "POS", 46, -76.2815, -58.2696, -1.08044
ECHO: "DIRz", 46, 0.923544, 0.361957, -0.126705
ECHO: "DIRy", 46, -0.364898, 0.931048, 0
ECHO: "POS", 47, -61.0635, -84.1788, -0.756348
ECHO: "DIRz", 47, 0.626512, 0.751776, -0.205709
ECHO: "DIRy", 47, -0.768205, 0.640204, 0
ECHO: "POS", 48, -37.0051, -100.996, -0.452895
ECHO: "DIRz", 48, 0.338228, 0.889816, -0.306315
ECHO: "DIRy", 48, -0.934749, 0.355308, 0
ECHO: "POS", 49, -8.83499, -109.767, -0.472712
ECHO: "DIRz", 49, 0.0368081, 0.953803, -0.29817
ECHO: "DIRy", 49, -0.999256, 0.0385622, 0
ECHO: "POS", 50, 21.0215, -107.986, -0.420838
ECHO: "DIRz", 50, -0.370185, 0.871983, -0.320325
