ECHO: "DIRz", 44, 0.99476, -0.0721884, -0.0723992
ECHO: "DIRy", 44, 0.0723783, 0.997377, 0
ECHO: "POS", 45, -83.8042, -37.9012, -32.4346
ECHO: "DIRz", 45, 0.984926, 0.163848, -0.0554451
ECHO: "DIRy", 45, -0.164101, 0.986444, 0
ECHO: "POS", 46, -76.5352, -67.2925, -32.3181
ECHO: "DIRz", 46, 0.874164, 0.479382, -0.07765
ECHO: "DIRy", 46, -0.480834, 0.876812, 0
ECHO: "POS", 47, -60.0985, -94.1255, -32.252
ECHO: "DIRz", 47, 0.726569, 0.681076, -0.0907351
ECHO: "DIRy", 47, -0.683897, 0.729579, 0
ECHO: "POS", 48, -34.4807, -117.797, -32.1637
ECHO: "DIRz", 48, 0.378992, 0.918974, -0.108863
ECHO: "DIRy", 48, -0.924469, 0.381258, 0
ECHO: "POS", 49, 0.212999, -127.456, -32.1198
ECHO: "DIRz", 49, -0.0934439, 0.988588, -0.118161
ECHO: "DIRy", 49, -0.995562, -0.0941031, 0
ECHO: "POS", 50, 35.5509, -119.471, -32.2298
ECHO: "DIRz", 50, -0.578693, 0.809967, -0.0952273
ECHO: "DIRy", 50, -0.813664, -0.581335, 0
ECHO: "POS", 51, 60.7872, -97.7066, -32.1007
ECHO: "DIRz", 51, -0.746639, 0.653893, -0.122285
ECHO: "DIRy", 51, -0.658838, -0.752285, 0
ECHO: "POS", 52, 78.7284, -71.291, -32.4176
ECHO: "DIRz", 52, -0.91001, 0.410422, -0.0586164
ECHO: "DIRy", 52, -0.411129, -0.911577, 0
ECHO: "POS", 53, 89.1252, -41.5796, -32.5237
ECHO: "DIRz", 53, -0.99545, 0.0868648, -0.0391569
ECHO: "DIRy", 53, -0.0869314, -0.996214, 0
ECHO: "POS", 54, 90.3667, -10.8187, -32.4611
ECHO: "DIRz", 54, -0.997414, -0.0510888, -0.0505406
ECHO: "DIRy", 54, 0.0511542, -0.998691, 0
ECHO: "POS", 55, 88.0995, 5.42962, -10.0616
ECHO: "DIRz", 55, -0.979929, -0.150381, -0.130864
ECHO: "DIRy", 55, 0.151685, -0.988429, 0
ECHO: "POS", 56, 76.6363, 38.4197, -9.72919
ECHO: "DIRz", 56, -0.844962, -0.490462, -0.213274
ECHO: "DIRy", 56, 0.502012, -0.864861, 0
ECHO: "POS", 57, 55.5521, 71.8567, -9.77477
ECHO: "DIRz", 57, -0.646229, -0.736284, -0.200683
ECHO: "DIRy", 57, 0.751574, -0.659649, 0
ECHO: "POS", 58, 18.825, 90.9334, -9.87602
ECHO: "DIRz", 58, -0.0613772, -0.982761, -0.174396
ECHO: "DIRy", 58, 0.998055, -0.0623324, 0
ECHO: "POS", 59, -21.7647, 86.6111, -9.66709
ECHO: "DIRz", 59, 0.445545, -0.86485, -0.231354
ECHO: "DIRy", 59, 0.888968, 0.45797, 0
ECHO: "POS", 60, -53.8687, 63.1511, -9.92667
ECHO: "DIRz", 60, 0.838177, -0.520788, -0.161984
ECHO: "DIRy", 60, 0.527758, 0.849395, 0
ECHO: "POS", 61, -69.7525, 33.148, -9.62285
ECHO: "DIRz", 61, 0.913306, -0.325338, -0.245005
ECHO: "DIRy", 61, 0.335565, 0.942017, 0
ECHO: "POS", 62, -78.0989, 4.15487, -9.94941
ECHO: "DIRz", 62, 0.983032, -0.0956077, -0.15655
ECHO: "DIRy", 62, 0.0968012, 0.995304, 0
ECHO: "POS", 63, -81.0428, -23.0755, -9.99054
ECHO: "DIRz", 63, 0.9887, 0.0297446, -0.146924
ECHO: "DIRy", 63, -0.030071, 0.999548, 0
ECHO: "POS", 64, -80.2685, -52.6656, -10.113
ECHO: "DIRz", 64, 0.908821, 0.399666, -0.119629
ECHO: "DIRy", 64, -0.402557, 0.915395, 0
ECHO: "POS", 65, -65.9295, -77.983, -9.73889
ECHO: "DIRz", 65, 0.781544, 0.587246, -0.21055
ECHO: "DIRy", 65, -0.600712, 0.799466, 0
ECHO: "POS", 66, -44.7831, -100.166, -9.29941
ECHO: "DIRz", 66, 0.502647, 0.770933, -0.391163
ECHO: "DIRy", 66, -0.837678, 0.546165, 0
ECHO: "POS", 67, -16.7331, -115.049, -9.30362
ECHO: "DIRz", 67, 0.166589, 0.906576, -0.387773
ECHO: "DIRy", 67, -0.983533, 0.18073, 0
ECHO: "POS", 68, 15.5312, -116.409, -9.3003
ECHO: "DIRz", 68, -0.296361, 0.871627, -0.390432
ECHO: "DIRy", 68, -0.94677, -0.32191, 0
ECHO: "POS", 69, 45.2007, -103.912, -9.54761
ECHO: "DIRz", 69, -0.665046, 0.696257, -0.270074
ECHO: "DIRy", 69, -0.723129, -0.690713, 0
ECHO: "POS", 70, 67.1891, -82.8802, -9.80816
ECHO: "DIRz", 70, -0.783873, 0.590564, -0.191775
ECHO: "DIRy", 70, -0.601733, -0.798697, 0
ECHO: "POS", 71, 84.6495, -56.7289, -10.3932
ECHO: "DIRz", 71, -0.964539, 0.256257, -0.0632173
ECHO: "DIRy", 71, -0.25677, -0.966472, 0
ECHO: "POS", 72, 88.7117, -26.4254, -10.2277
ECHO: "DIRz", 72, -0.995414, 0.00199793, -0.0956407
ECHO: "DIRy", 72, -0.00200713, -0.999998, 0
ECHO: "POS", 73, 71.134, 22.4851, 12.7499
ECHO: "DIRz", 73, -0.805089, -0.356842, -0.47381
ECHO: "DIRy", 73, 0.405213, -0.914222, 0
ECHO: "POS", 74, 53.6661, 58.0544, 12.7489
