ECHO: "DIRy", 35, -0.194043, -0.980993, 0
ECHO: "POS", 36, 75.5996, -33.9072, 4.05269
ECHO: "DIRz", 36, -0.986822, 0.0389569, -0.157048
ECHO: "DIRy", 36, -0.0394464, -0.999222, 0
ECHO: "POS", 37, 61.9772, 0.967571, 29.7499
ECHO: "DIRz", 37, -0.850308, -0.242671, -0.466998
ECHO: "DIRy", 37, 0.274434, -0.961606, 0
ECHO: "POS", 38, 53.8945, 26.2333, 29.7324
ECHO: "DIRz", 38, -0.80149, -0.422149, -0.423561
ECHO: "DIRy", 38, 0.466016, -0.884776, 0
ECHO: "POS", 39, 38.0616, 54.1406, 29.6994
ECHO: "DIRz", 39, -0.554571, -0.734975, -0.390209
ECHO: "DIRy", 39, 0.798255, -0.602319, 0
ECHO: "POS", 40, 8.70181, 68.3861, 29.7126
ECHO: "DIRz", 40, 0.038111, -0.914988, -0.401676
ECHO: "DIRy", 40, 0.999134, 0.0416158, 0
ECHO: "POS", 41, -24.0662, 64.8813, 29.66
ECHO: "DIRz", 41, 0.520672, -0.772926, -0.36261
ECHO: "DIRy", 41, 0.829372, 0.558697, 0
ECHO: "POS", 42, -46.8147, 43.0119, 29.6982
ECHO: "DIRz", 42, 0.794816, -0.465613, -0.389195
ECHO: "DIRy", 42, 0.505466, 0.862846, 0
ECHO: "POS", 43, -58.7773, 18.8239, 29.7496
ECHO: "DIRz", 43, 0.838773, -0.286249, -0.463165
ECHO: "DIRy", 43, 0.322981, 0.946405, 0
ECHO: "POS", 44, -66.7836, -4.32159, 29.738
ECHO: "DIRz", 44, 0.877585, -0.208248, -0.431831
ECHO: "DIRy", 44, 0.230885, 0.972981, 0
ECHO: "POS", 45, -73.4035, -28.9131, 29.6504
ECHO: "DIRz", 45, 0.93414, 0.0063488, -0.356851
ECHO: "DIRy", 45, -0.00679626, 0.999977, 0
ECHO: "POS", 46, -71.4265, -56.0463, 29.6969
ECHO: "DIRz", 46, 0.855358, 0.343023, -0.388199
ECHO: "DIRy", 46, -0.372214, 0.928147, 0
ECHO: "POS", 47, -59.0326, -81.6213, 29.6969
ECHO: "DIRz", 47, 0.672284, 0.63035, -0.388191
ECHO: "DIRy", 47, -0.68399, 0.729492, 0
ECHO: "POS", 48, -36.5025, -99.9842, 29.7208
ECHO: "DIRz", 48, 0.243571, 0.879065, -0.409778
ECHO: "DIRy", 48, -0.963691, 0.26702, 0
ECHO: "POS", 49, -8.65386, -106.363, 29.6936
ECHO: "DIRz", 49, -0.0598503, 0.920722, -0.385602
ECHO: "DIRy", 49, -0.997894, -0.0648667, 0
ECHO: "POS", 50, 19.1627, -102.782, 29.6873
ECHO: "DIRz", 50, -0.395084, 0.835953, -0.380909
ECHO: "DIRy", 50, -0.904112, -0.427296, 0
ECHO: "POS", 51, 43.1842, -89.7038, 29.6762
ECHO: "DIRz", 51, -0.68063, 0.630535, -0.373053
ECHO: "DIRy", 51, -0.679595, -0.733588, 0
ECHO: "POS", 52, 60.1736, -69.2634, 29.6351
ECHO: "DIRz", 52, -0.887895, 0.300721, -0.348152
ECHO: "DIRy", 52, -0.32079, -0.94715, 0
ECHO: "POS", 53, 67.3832, -45.4734, 29.5535
ECHO: "DIRz", 53, -0.948901, 0.0640524, -0.309005
ECHO: "DIRy", 53, -0.0673484, -0.99773, 0
ECHO: "POS", 54, 66.2989, -22.2149, 29.7159
ECHO: "DIRz", 54, -0.904054, -0.13716, -0.404813
